112,8.926,4.32,CMi,
131.6,-12.45,4.32,Hya,
177.4,-62.21,4.32,   ,
216.7,-82.33,4.32,Oct,
222.9,-42.42,4.32,Lup,
236,77.79,4.32,UMi,
241.9,-19.13,4.32,Sco,
309.6,-0.8947,4.32,Aql,
17.78,55.15,4.33,Cas,
30.51,2.764,4.33,Psc,
97.96,-22.58,4.33,CMa,
130.2,-58.24,4.33,   ,
180.8,-62.69,4.33,Cru,
193.3,-47.06,4.33,   ,
215.1,-55.61,4.33,   ,
234.5,-41.43,4.33,Lup,
260.2,-11.15,4.33,Ser,
275,36.06,4.33,Lyr,
122.1,-1.016,4.34,Mon,
139.1,-56.46,4.34,   ,
210.4,-44.4,4.34,Cen,
229.5,-29.85,4.34,Lup,
261.6,4.14,4.34,Oph,
326.2,-32.97,4.34,PsA,
326.1,17.35,4.34,Peg,
44.57,-39.7,4.35,Eri,
47.91,19.73,4.35,Ari,
86.19,-64.26,4.35,Dor,
93.84,29.5,4.35,Aur,
104.3,58.42,4.35,Lyn,
122,-67.38,4.35,Vol,
125.2,-76.52,4.35,Cha,
144.2,-48.64,4.35,   ,
216.5,-44.62,4.35,Lup,
272.1,-62.33,4.35,Pav,
9.22,33.72,4.36,And,
10.84,-56.54,4.36,Phe,
52.64,48,4.36,Per,
61.17,22.08,4.36,Tau,
72.65,8.9,4.36,Ori,
78.31,-11.06,4.36,Lep,
89.38,-34.72,4.36,Col,
132.1,5.838,4.36,Hya,
186.7,28.27,4.36,Com,
211.5,-40.82,4.36,Cen,
272.2,20.81,4.36,Her,
263.1,86.59,4.36,UMi,
275.8,-60.51,4.36,Pav,
281.2,37.61,4.36,Lyr,
281.8,18.18,4.36,Her,
289.1,38.13,4.36,Lyr,
294.2,-0.7136,4.36,Aql,
337.4,47.71,4.36,Lac,
7.886,-61.04,4.37,Tuc,
9.639,29.31,4.37,And,
33.25,8.847,4.37,Cet,
94.14,-34.86,4.37,Col,
104,-16.95,4.37,CMa,
152,9.998,4.37,Leo,
295,18.01,4.37,Sge,
295.3,17.48,4.37,Sge,
299.9,-34.72,4.37,Sgr,
353.2,-36.18,4.37,Scl,
83.05,18.59,4.38,Tau,
197.5,-4.461,4.38,Vir,
253.5,10.17,4.38,Oph,
73.22,-4.547,4.39,Eri,
98.74,-51.02,4.39,   ,
120.6,2.334,4.39,   ,
165,-41.77,4.39,   ,
260.3,-20.89,4.39,Oph,
288.4,39.15,4.39,Lyr,
302.2,77.71,4.39,Cep,
320,-52.55,4.39,Ind,
349.5,-8.818,4.39,Aqr,
351.5,-19.36,4.39,Aqr,
102.5,-52.38,4.4,   ,
109.7,-23.05,4.4,CMa,
122.3,-18.76,4.4,Pup,
225.7,2.091,4.4,Vir,
329.5,-53.01,4.4,Ind,
351.3,23.4,4.4,Peg,
28.41,-45.7,4.41,Phe,
83.71,9.489,4.41,Ori,
88.6,20.28,4.41,Ori,
107.8,30.25,4.41,Gem,
119.6,-48.76,4.41,   ,
169.5,31.53,4.41,UMa,
222.6,-26.04,4.41,Hya,
262.7,26.11,4.41,Her,
269.6,30.19,4.41,Her,
347,75.39,4.41,Cep,
349.7,-31.47,4.41,Scl,
0.49,-5.986,4.41,Psc,
14.3,23.42,4.42,And,
56.54,-11.9,4.42,Eri,
91.89,14.77,4.42,Ori,
165.6,20.18,4.42,Leo,
215.8,-38.49,4.42,   ,
218.2,-49.54,4.42,Lup,
246.8,-17.54,4.42,Oph,
311.9,-4.972,4.42,Aqr,
337.2,0.02,4.42,Aqr,
12.17,7.585,4.43,Psc,
63.82,-6.347,4.43,Eri,
99.47,-17.76,4.43,CMa,
220.3,13.73,4.43,Boo,
236.6,7.353,4.43,Ser,
306,32.19,4.43,Cyg,
310.9,15.07,4.43,Del,
319.5,34.9,4.43,Cyg,
335.9,52.23,4.43,Lac,
3.66,-17.07,4.44,Cet,
25.36,5.488,4.44,Psc,
64.12,-58.7,4.44,Ret,
95.94,4.593,4.44,Mon,
123.5,-39.65,4.44,   ,
129.7,3.341,4.44,Hya,
284.2,-66.77,4.44,Pav,
292.2,24.67,4.44,Vul,
70.14,-40.14,4.45,Cae,
78.07,-10.13,4.45,Lep,
113.5,-21.7,4.45,   ,
122.8,-38.38,4.45,   ,
124.6,-35.34,4.45,   ,
135,-40.75,4.45,   ,
158.9,-56.44,4.45,   ,
161.4,-79.46,4.45,Cha,
248,-20.53,4.45,Oph,
270.4,1.305,4.45,Oph,
288.9,73.36,4.45,Dra,
293.5,7.379,4.45,Aql,
42.27,-31.59,4.46,For,
78.32,2.861,4.46,Ori,
141.2,26.18,4.46,Leo,
177.8,-44.83,4.46,   ,
218.7,29.75,4.46,Boo,
331.5,-38.46,4.46,Gru,
340.1,44.28,4.46,Lac,
343.1,-31.12,4.46,PsA,
41.28,-17.43,4.47,Eri,
50.09,29.05,4.47,   ,
57.38,65.53,4.47,   ,
74.32,53.75,4.47,Cam,
74.64,1.714,4.47,Ori,
102,2.412,4.47,Mon,
169.2,-2.348,4.47,Leo,
182,-49.34,4.47,   ,
246.8,-46.45,4.47,Nor,
346.7,-22.26,4.47,Aqr,
92.99,14.21,4.48,Ori,
94.91,59.01,4.48,Lyn,
97.04,-31.42,4.48,CMa,
137.2,51.6,4.48,UMa,
136.3,-71.4,4.48,   ,
151.9,35.24,4.48,LMi,
167.9,-21.17,4.48,Crt,
294.1,50.22,4.48,Cyg,
336.8,-63.03,4.48,Tuc,
66.59,15.62,4.49,Tau,
101,13.23,4.49,Gem,
108.1,-45.24,4.49,   ,
118.2,-37.14,4.49,   ,
131.7,-55.23,4.49,   ,
152,0.3717,4.49,Sex,
224.3,-3.654,4.49,Lib,
318.6,10.01,4.49,Equ,
333.5,39.72,4.49,   ,
355.7,-13.46,4.49,Aqr,
98.23,7.333,4.5,Mon,
114.7,-25.2,4.5,   ,
117,-24.06,4.5,Pup,
143.7,52.05,4.5,UMa,
155.2,-55.96,4.5,   ,
163.9,24.75,4.5,Leo,
206.8,17.46,4.5,Boo,
246,-19.96,4.5,Oph,
316.8,-24.99,4.5,Cap,
332.1,-31.01,4.5,PsA,
355.5,1.78,4.5,Psc,
360,-64.42,4.5,Tuc,
17.92,30.09,4.51,Psc,
41.98,29.25,4.51,Ari,
60.22,-61.84,4.51,Ret,
68.38,-28.23,4.51,Eri,
87.46,-55.83,4.51,Pic,
142.3,-34.05,4.51,Ant,
230.8,-58.68,4.51,Cir,
300.7,67.87,4.51,Dra,
311,-50.08,4.51,Ind,
311.3,57.58,4.51,   ,
317.4,-10.63,4.51,Aqr,
322.2,-20.19,4.51,Cap,
337.6,43.12,4.51,Lac,
4.582,36.79,4.52,And,
37.27,67.4,4.52,Cas,
87.29,39.18,4.52,Aur,
144.8,-60.67,4.52,   ,
214.8,-12.63,4.52,Vir,
235.4,19.67,4.52,Ser,
260.9,37.15,4.52,Her,
299.2,-26.83,4.52,Sgr,
303.9,27.81,4.52,Vul,
346.8,9.409,4.52,Peg,
348.1,49.41,4.52,And,
12.45,41.08,4.53,And,
42.88,35.06,4.53,Per,
90.01,-2.926,4.53,   ,
114.3,-33.03,4.53,   ,
177,20.22,4.53,Leo,
200.7,-59.01,4.53,   ,
201,-63.46,4.53,   ,
272.8,-44.05,4.53,Tel,
311.9,36.49,4.53,Cyg,
346,3.82,4.53,Psc,
7.89,-61.03,4.54,Tuc,
11.18,48.28,4.54,Cas,
30.49,70.91,4.54,Cas,
52.48,58.88,4.54,   ,
79.54,33.37,4.54,Aur,
98.76,-21.04,4.54,CMa,
112.4,12.01,4.54,CMi,
213.4,51.79,4.54,Boo,
226.1,26.95,4.54,Boo,
228.1,-18.21,4.54,Lib,
230.8,-35.14,4.54,Lup,
234,-43.04,4.54,   ,
261.7,-4.913,4.54,   ,
266.9,-26.17,4.54,Sgr,
358.6,57.5,4.54,Cas,
76.1,-34.52,4.55,Cae,
105,76.98,4.55,   ,
143.6,36.4,4.55,LMi,
222.8,19.1,4.55,Boo,
245.2,-23.83,4.55,Sco,
316.7,47.65,4.55,Cyg,
352.3,12.76,4.55,Peg,
0.935,-16.66,4.55,Cet,
59.69,-60.6,4.56,Ret,
136.6,38.45,4.56,   ,
143.6,69.83,4.56,UMa,
208,-31.01,4.56,Cen,
216.5,-44.78,4.56,Lup,
325.5,71.31,4.56,Cep,
84.8,4.121,4.57,Ori,
143,-0.815,4.57,Hya,
154.9,-54.97,4.57,   ,
160.9,-59.43,4.57,   ,
246.4,14.03,4.57,Her,
272,-27.54,4.57,   ,
322.5,23.64,4.57,Peg,
335.3,46.54,4.57,Lac,
336.1,49.48,4.57,Lac,
357.2,-27.87,4.57,Scl,
54.27,-39.73,4.58,   ,
88.33,27.61,4.58,Tau,
137,-24.14,4.58,Pyx,
147.9,-45.45,4.58,   ,
265.5,72.15,4.58,Dra,
298.4,24.08,4.58,Vul,
300.7,-26.29,4.58,Sgr,
10.33,-45.92,4.59,Phe,
55.71,-36.69,4.59,   ,
81.71,3.096,4.59,Ori,
83.85,-3.162,4.59,Ori,
115.9,-27.59,4.59,Pup,
148,54.06,4.59,UMa,
238.4,-24.67,4.59,Sco,
243.1,-26.07,4.59,Sco,
263.9,-45.49,4.59,Ara,
283.7,22.65,4.59,Her,
287.1,-39.5,4.59,CrA,
290.2,65.71,4.59,Dra,
313,27.1,4.59,Vul,
337.2,0.02028,4.59,Aqr,
97.2,-6.967,4.6,Mon,
130.1,64.33,4.6,UMa,
142.3,-1.231,4.6,Hya,
151.3,-12.94,4.6,Hya,
164.2,-36.86,4.6,Ant,
168.2,-59.68,4.6,   ,
198.1,-58.08,4.6,   ,
221.3,16.96,4.6,Boo,
224.4,65.93,4.6,   ,
231.3,-37.27,4.6,   ,
294.2,-23.12,4.6,Sgr,
350.2,23.74,4.6,Peg,
1.334,-4.293,4.61,Psc,
4.273,38.68,4.61,And,
64.56,50.3,4.61,   ,
120,-17.6,4.61,   ,
166.6,-61.58,4.61,   ,
290.4,-14.05,4.61,Sgr,
308.5,35.25,4.61,Cyg,
28.39,3.188,4.62,Psc,
82.98,-6.699,4.62,Ori,
114.7,-25.2,4.62,   ,
130.9,-6.766,4.62,   ,
138.9,-36.59,4.62,   ,
173.7,-53.74,4.62,   ,
193.7,-58.85,4.62,Cru,
233.5,-9.936,4.62,Lib,
238.2,42.45,4.62,Her,
264.5,-7.881,4.62,Oph,
270.1,-2.31,4.62,Ser,
284.1,4.204,4.62,Ser,
14.17,59.18,4.63,Cas,
44.8,21.34,4.63,Ari,
44.8,21.34,4.63,Ari,
47.82,39.61,4.63,Per,
57.59,71.33,4.63,Cam,
90.98,20.14,4.63,Ori,
118.3,-48.39,4.63,   ,
166.3,7.336,4.63,Leo,
168.8,23.1,4.63,Leo,
237.4,26.07,4.63,CrB,
240.9,-56.22,4.63,Nor,
247,-7.628,4.63,Oph,
339.3,51.55,4.63,Lac,
75.77,21.59,4.64,Tau,
109.1,-26.12,4.64,   ,
111.7,49.21,4.64,Lyn,
113.8,-27.63,4.64,   ,
190,-38.01,4.64,   ,
235.3,-43.34,4.64,   ,
237.7,-24.25,4.64,Sco,
270.1,4.369,4.64,Oph,
271.8,8.734,4.64,Oph,
277.8,-61.72,4.64,Pav,
278.4,-41.69,4.64,CrA,
300.3,27.75,4.64,Vul,
18.44,24.58,4.65,Psc,
58.43,-23.39,4.65,Eri,
68.46,14.84,4.65,Tau,
73.72,10.15,4.65,Ori,
88.53,-62.91,4.65,   ,
103.7,13.18,4.65,Gem,
112.7,-29.04,4.65,   ,
191.6,-55.51,4.65,   ,
206.7,-50.57,4.65,   ,
207.9,64.72,4.65,Dra,
240.8,-48.77,4.65,Nor,
252.5,-9.217,4.65,Oph,
259.4,37.29,4.65,Her,
274.5,-26.96,4.65,   ,
346,50.05,4.65,And,
17.86,21.03,4.66,Psc,
40.86,27.71,4.66,Ari,
59.98,-23.98,4.66,Eri,
100.2,9.896,4.66,Mon,
108.6,-25.65,4.66,CMa,
109.6,-35.27,4.66,   ,
130.8,21.47,4.66,Cnc,
156.9,-56.36,4.66,   ,
159.7,-58.82,4.66,   ,
180.2,6.614,4.66,Vir,
189.8,-6.004,4.66,Vir,
190.6,-47.19,4.66,   ,
205.2,54.68,4.66,UMa,
282.8,59.39,4.66,Dra,
291.6,0.3386,4.66,Aql,
336.3,1.378,4.66,Aqr,
359.4,25.14,4.66,Peg,
27.4,-9.314,4.67,Cet,
52.34,49.51,4.67,Per,
91.54,-13.06,4.67,Lep,
137.7,63.51,4.67,UMa,
234.9,-33.59,4.67,Lup,
270,16.75,4.67,Her,
315.3,-31.74,4.67,Mic,
325.5,51.19,4.67,Cyg,
76.14,15.4,4.68,Ori,
103.9,-19.86,4.68,CMa,
120.3,-0.6075,4.68,Mon,
144.6,4.649,4.68,   ,
245.1,-77.3,4.68,Aps,
275.9,-7.066,4.68,Sct,
293.1,69.66,4.68,Dra,
308.8,14.67,4.68,Del,
324.3,-18.53,4.68,Cap,
28.73,-66.35,4.69,Hyi,
31.12,-28.7,4.69,For,
66.65,14.71,4.69,Tau,
69.82,15.92,4.69,Tau,
134.1,-51.28,4.69,   ,
140.8,-27.17,4.69,Pyx,
141.8,-21.66,4.69,   ,
191.4,-59.02,4.69,Cru,
203,-5.744,4.69,Vir,
271.3,-28.42,4.69,Sgr,
294.8,30.15,4.69,Cyg,
317.6,10.13,4.69,Equ,
324.4,-6.146,4.69,Aqr,
330.8,-55.21,4.69,Ind,
330.8,-1.845,4.69,Aqr,
340.9,-17.17,4.69,Aqr,
347.5,-21.54,4.69,Aqr,
44.69,39.66,4.7,Per,
44.93,8.908,4.7,Cet,
114.6,-24.64,4.7,   ,
150.1,8.044,4.7,Leo,
174.2,-8.198,4.7,Crt,
175.1,-33.26,4.7,Hya,
203.6,49.02,4.7,CVn,
277.3,-13.43,4.7,Sct,
299,-25.7,4.7,Sgr,
23.48,59.23,4.71,Cas,
36.41,50.28,4.71,And,
63.72,40.48,4.71,Per,
79.79,40.1,4.71,Aur,
80.11,-20.76,4.71,   ,
82.43,-0.9078,4.71,Ori,
117.1,-46.92,4.71,   ,
136.4,-69.46,4.71,   ,
159.7,31.98,4.71,LMi,
163.5,43.19,4.71,UMa,
196.6,-47.54,4.71,   ,
209.4,-62.31,4.71,   ,
298.6,8.461,4.71,Aql,
319.5,-31.83,4.71,Mic,
343.6,84.35,4.71,   ,
353.3,-19.09,4.71,Aqr,
353.8,-41.39,4.71,Phe,
52.34,-61.06,4.72,Ret,
76.38,-56.53,4.72,Dor,
122.8,-11.07,4.72,Pup,
140.4,-24.03,4.72,Pyx,
177.1,-65.19,4.72,Mus,
181.1,-62.83,4.72,Cru,
226.3,-46.95,4.72,Lup,
241.6,-44.83,4.72,Nor,
280.6,-8.948,4.72,Sct,
7.943,54.52,4.73,Cas,
52.65,-4.925,4.73,Eri,
57.15,-36.38,4.73,   ,
80.44,0.3825,4.73,Ori,
176.2,-17.65,4.73,Crt,
199.4,40.57,4.73,CVn,
208.3,-30.07,4.73,Cen,
253.5,-41.64,4.73,Sco,
259.2,0.4453,4.73,Oph,
313.2,-7.017,4.73,Aqr,
324.5,62.08,4.73,Cep,
325.7,-17.13,4.73,Cap,
326,28.74,4.73,Cyg,
21.48,68.13,4.74,Cas,
73.13,14.25,4.74,Ori,
87.76,37.31,4.74,Aur,
156.5,33.8,4.74,LMi,
157.6,-70.01,4.74,   ,
165.5,-1.515,4.74,Leo,
185.2,17.79,4.74,Com,
199.6,-17.69,4.74,Vir,
207.9,34.44,4.74,   ,
235.5,-18.32,4.74,Lib,
292.9,34.45,4.74,Cyg,
315,47.52,4.74,Cyg,
341.9,83.15,4.74,   ,
354.5,-44.51,4.74,   ,
28.38,19.29,4.75,Ari,
38.02,-14.76,4.75,Cet,
39.95,-41.11,4.75,   ,
42.76,-21,4.75,Eri,
42.62,-74.93,4.75,Hyi,
122.9,-41.01,4.75,   ,
158.3,40.43,4.75,   ,
212.5,-52.56,4.75,   ,
214,51.37,4.75,Boo,
235.7,-33.29,4.75,Lup,
285.8,-41.9,4.75,CrA,
349.7,68.11,4.75,Cep,
11.05,-9.391,4.76,Cet,
19.87,27.26,4.76,Psc,
46.39,56.71,4.76,   ,
83.18,32.19,4.76,Aur,
108.7,-47.73,4.76,   ,
122.3,-60.7,4.76,   ,
135.6,67.63,4.76,UMa,
201.9,-14.03,4.76,Vir,
225.9,47.65,4.76,Boo,
237.8,20.98,4.76,Ser,
240.7,46.04,4.76,Her,
242.2,36.49,4.76,CrB,
269.9,-22.18,4.76,Sgr,
305.2,-11.24,4.76,Cap,
308.9,-59.42,4.76,Pav,
346.8,25.47,4.76,Peg,
7.854,-47.2,4.77,Phe,
13.25,-0.8558,4.77,Cet,
101.8,8.037,4.77,Mon,
130.3,-46.68,4.77,   ,
145.3,-22.41,4.77,   ,
172.6,-2.996,4.77,Leo,
215.2,-44.81,4.77,   ,
215.8,-26.25,4.77,Hya,
241.1,-10.63,4.77,Sco,
265.1,-48.58,4.77,Ara,
278.1,57.05,4.77,Dra,
289.1,21.39,4.77,Vul,
300.9,-36.06,4.77,   ,
67.64,16.19,4.78,   ,
73.16,36.7,4.78,Aur,
83.76,-5.998,4.78,   ,
88.11,1.855,4.78,Ori,
123.4,-34.1,4.78,   ,
169.8,38.19,4.78,UMa,
194.7,17.41,4.78,Com,
244.6,-27.39,4.78,   ,
260.5,-66.23,4.78,Aps,
303.8,25.59,4.78,   ,
307.2,-16.19,4.78,Cap,
313.3,44.39,4.78,Cyg,
0.3988,-76.93,4.78,Oct,
29.48,23.6,4.79,Ari,
58.57,-1.045,4.79,Eri,
74.98,-11.46,4.79,Eri,
99.83,42.49,4.79,Aur,
109.2,-22.68,4.79,   ,
119.4,-29.67,4.79,   ,
139.9,-10.03,4.79,Hya,
146.1,-26.23,4.79,Ant,
154.9,19.47,4.79,Leo,
193.6,-8.461,4.79,Vir,
247.6,-24.89,4.79,Sco,
281.4,-63.13,4.79,   ,
332.5,72.34,4.79,Cep,
333.9,-40.65,4.79,Gru,
337,4.696,4.79,Peg,
340.4,29.31,4.79,Peg,
3.651,20.21,4.8,Peg,
10.52,50.51,4.8,Cas,
48.96,-7.18,4.8,Eri,
56.51,63.35,4.8,   ,
66.02,17.44,4.8,Tau,
84.72,-6.787,4.8,Ori,
94.71,69.32,4.8,   ,
137.6,67.13,4.8,UMa,
140.1,-8.444,4.8,Hya,
186,51.56,4.8,CVn,
196.8,27.62,4.8,Com,
198.8,-66.11,4.8,Mus,
199.4,5.47,4.8,Vir,
264.2,68.76,4.8,Dra,
359.6,51.39,4.8,   ,
6.982,-32.99,4.81,Scl,
75.36,-6.826,4.81,Eri,
92.57,-53.03,4.81,Pic,
140.2,-61.6,4.81,   ,
143.8,39.62,4.81,   ,
185.6,25.85,4.81,Com,
188.7,22.63,4.81,Com,
214.5,35.51,4.81,   ,
217.1,-1.772,4.81,Vir,
220.9,26.53,4.81,Boo,
225.5,25.01,4.81,Boo,
262.9,-22.04,4.81,Oph,
267.5,-39.91,4.81,Sco,
276.3,-19.46,4.81,Sgr,
304.4,38.03,4.81,Cyg,
335.3,28.33,4.81,Peg,
338.3,-60.02,4.81,Tuc,
13.27,61.12,4.82,   ,
32.12,37.86,4.82,And,
49.68,34.22,4.82,   ,
77.43,15.6,4.82,Ori,
89.5,25.95,4.82,Tau,
99.82,-13.85,4.82,   ,
120.1,-62.43,4.82,   ,
125.6,-47.51,4.82,   ,
159.4,-12.62,4.82,   ,
160.6,-63.53,4.82,   ,
161,-62.04,4.82,   ,
186.6,-50.55,4.82,   ,
204.4,36.3,4.82,CVn,
212.2,77.55,4.82,UMi,
226.3,-46.95,4.82,Lup,
228.2,-43.5,4.82,   ,
237.8,35.66,4.82,CrB,
245.5,1.029,4.82,Ser,
252.3,45.98,4.82,Her,
255.3,-3.778,4.82,Oph,
259.3,33.1,4.82,Her,
276.5,65.56,4.82,Dra,
283.6,71.3,4.82,Dra,
309.6,21.2,4.82,Vul,
320.2,-39.19,4.82,Mic,
337.7,-9.322,4.82,Aqr,
355.4,-16.18,4.82,Aqr,
13.75,58.97,4.83,Cas,
21.91,45.41,4.83,And,
28.38,19.3,4.83,Ari,
29.29,-46.62,4.83,   ,
33.31,44.23,4.83,And,
49.84,3.37,4.83,Cet,
79.37,-33.1,4.83,Col,
78.44,-66.81,4.83,Dor,
103.4,-19.78,4.83,CMa,
107.2,-38.34,4.83,   ,
125.3,-32.95,4.83,   ,
139,54.02,4.83,UMa,
155.6,-40.35,4.83,   ,
171.2,-9.141,4.83,Crt,
212.6,25.09,4.83,Boo,
220.3,13.73,4.83,Boo,
240.6,22.8,4.83,Ser,
250.2,64.59,4.83,Dra,
267.3,-30.3,4.83,   ,
281.5,26.66,4.83,   ,
283.5,-21.26,4.83,Sgr,
284.3,-4.154,4.83,Sct,
299.7,-25.8,4.83,Sgr,
303.3,46.82,4.83,Cyg,
22.55,6.144,4.84,Psc,
30.98,42.33,4.84,And,
39.89,-10.13,4.84,Cet,
41.39,-66.38,4.84,Hyi,
50,65.65,4.84,   ,
63.49,9.264,4.84,Tau,
114.9,-37.69,4.84,   ,
122.1,51.51,4.84,Lyn,
157.7,55.98,4.84,UMa,
158.8,75.71,4.84,   ,
165.1,3.618,4.84,Leo,
248.2,11.49,4.84,Her,
312.2,46.11,4.84,Cyg,
316.1,-18.15,4.84,Cap,
331.4,5.059,4.84,Peg,
29.17,-21.47,4.85,Cet,
65.39,46.5,4.85,Per,
112.5,-22.98,4.85,   ,
161.7,-63.62,4.85,   ,
176.3,8.258,4.85,Vir,
195.9,-48.47,4.85,Cen,
198,-36.2,4.85,   ,
245.5,30.89,4.85,CrB,
251.3,56.78,4.85,   ,
288.9,-24.74,4.85,Sgr,
340.9,-40.59,4.85,Gru,
341.4,-52.5,4.85,Gru,
346.7,59.42,4.85,Cas,
349.4,49.02,4.85,And,
18.94,-67.12,4.86,Tuc,
38.97,5.593,4.86,Cet,
78.36,38.48,4.86,Aur,
85.32,16.53,4.86,Tau,
87.25,24.57,4.86,Tau,
128.8,-57.99,4.86,   ,
130.6,-52.89,4.86,   ,
152.2,-50.19,4.86,   ,
186.6,-62.88,4.86,   ,
214.9,16.31,4.86,Boo,
220.4,8.162,4.86,Boo,
229.4,-62.39,4.86,Cir,
269.2,-43.66,4.86,   ,
275.2,3.377,4.86,Oph,
296.6,-18.24,4.86,Sgr,
359.7,-2.444,4.86,Psc,
34.26,34.22,4.87,Tri,
47.98,74.39,4.87,   ,
63.6,-9.744,4.87,Eri,
88.28,-32.2,4.87,Col,
101.6,59.44,4.87,Lyn,
169.5,31.53,4.87,UMa,
199.3,-65.22,4.87,   ,
256.2,-33.88,4.87,   ,
263.1,55.17,4.87,Dra,
265.9,-20.32,4.87,Oph,
281.1,-34.36,4.87,   ,
284.6,-51.06,4.87,Tel,
284.7,-36.89,4.87,CrA,
356.8,58.65,4.87,Cas,
20.59,45.53,4.88,And,
49.59,-21.49,4.88,Eri,
72.48,37.49,4.88,   ,
81.91,21.94,4.88,Tau,
116.5,18.51,4.88,Gem,
130.4,-14.06,4.88,Hya,
148.6,-24.07,4.88,   ,
190.5,10.24,4.88,Vir,
239.5,-13.72,4.88,Lib,
263,55.18,4.88,Dra,
269.4,-40.28,4.88,   ,
309.4,-60.47,4.88,Pav,
339.8,39.05,4.88,Lac,
359.8,55.76,4.88,Cas,
2.816,-14.53,4.89,Cet,
12.21,50.97,4.89,Cas,
36.49,-11.71,4.89,Cet,
48.73,21.04,4.89,Ari,
108.3,-44.82,4.89,   ,
129.9,-28.44,4.89,Pyx,
133.9,-26.32,4.89,Pyx,
157.8,-52.28,4.89,   ,
159.3,-26.59,4.89,   ,
240.9,-37.4,4.89,   ,
254,65.13,4.89,Dra,
296.1,37.35,4.89,Cyg,
309.2,-1.45,4.89,Aql,
312.4,-45.77,4.89,Ind,
21.41,-13.4,4.9,Cet,
38.46,-27.77,4.9,For,
95,-1.056,4.9,   ,
104.4,45.09,4.9,Lyn,
107.9,39.32,4.9,Aur,
114.8,34.58,4.9,Gem,
178,-64.79,4.9,   ,
193.3,21.25,4.9,Com,
195.1,30.79,4.9,Com,
249.7,48.93,4.9,Her,
280.9,-7.725,4.9,Sct,
293.8,-47.9,4.9,Tel,
312.5,-32.22,4.9,Mic,
323.7,38.53,4.9,Cyg,
343.8,8.816,4.9,Peg,
40.56,40.19,4.91,Per,
67.97,0.04389,4.91,Eri,
75.36,-19.95,4.91,   ,
85.62,1.475,4.91,Ori,
87.39,12.65,4.91,Tau,
96.22,49.29,4.91,Aur,
159.6,-15.12,4.91,Hya,
176.6,-39.5,4.91,   ,
179.9,-77.78,4.91,Cha,
192.7,-32,4.91,   ,
207.4,21.26,4.91,Boo,
212.7,-15.7,4.91,   ,
214.6,-80.99,4.91,Aps,
228.7,-30.48,4.91,Lup,
247.1,-69.92,4.91,TrA,
256.3,12.74,4.91,Her,
307.4,-1.114,4.91,Aql,
311.2,25.27,4.91,Vul,
329.2,63.63,4.91,   ,
352.5,58.55,4.91,   ,
107.6,-3.763,4.92,Mon,
134.2,-58.77,4.92,   ,
198.6,-58.9,4.92,   ,
198.4,40.15,4.92,   ,
215.7,-57.54,4.92,   ,
221.2,-34.81,4.92,   ,
225.2,-7.481,4.92,Lib,
241.4,-18.2,4.92,Sco,
283.3,50.71,4.92,   ,
298.9,52.44,4.92,Cyg,
311.8,34.37,4.92,   ,
332.5,-31.45,4.92,PsA,
44.77,35.18,4.93,Per,
62.71,-40.01,4.93,Hor,
65.1,34.57,4.93,Per,
91.25,-15.52,4.93,Lep,
99.66,-47.78,4.93,   ,
106,-48.42,4.93,   ,
119.9,-2.32,4.93,Mon,
132.4,-44.69,4.93,   ,
157.8,-72.78,4.93,   ,
190.5,-58.31,4.93,   ,
195.2,56.37,4.93,UMa,
226.8,24.87,4.93,Boo,
285,32.15,4.93,Lyr,
286.6,-36.94,4.93,CrA,
302.4,36.84,4.93,Cyg,
356,29.36,4.93,Peg,
10.87,47.02,4.94,Cas,
25.15,40.58,4.94,And,
33.09,30.3,4.94,Tri,
64.32,20.58,4.94,Tau,
74.81,37.89,4.94,Aur,
79.82,22.1,4.94,Tau,
113.9,-51.47,4.94,   ,
115.1,-14.74,4.94,   ,
120.9,27.79,4.94,Gem,
138.9,-37.43,4.94,   ,
145.6,-22.08,4.94,   ,
148.7,-18.99,4.94,   ,
166.3,-26.71,4.94,Hya,
175.2,-61.91,4.94,   ,
188.7,70.02,4.94,Dra,
192.9,27.54,4.94,Com,
203.5,3.659,4.94,Vir,
220.2,16.42,4.94,Boo,
221.5,-24.56,4.94,Hya,
222.8,-1.701,4.94,Lib,
231,-9.678,4.94,Lib,
243.4,-53.37,4.94,Nor,
243,-9.936,4.94,Sco,
248.5,-43.95,4.94,Nor,
299,38.49,4.94,Cyg,
301.8,-51.12,4.94,Tel,
343,43.31,4.94,Lac,
351.7,1.256,4.94,Psc,
1.125,-9.491,4.94,Cet,
25.45,42.61,4.95,   ,
50.36,43.33,4.95,Per,
65.09,27.35,4.95,Tau,
81.19,1.846,4.95,Ori,
85.21,-0.8711,4.95,   ,
90.46,-9.402,4.95,Mon,
93.01,16.13,4.95,Ori,
104.1,-47.28,4.95,   ,
172,2.856,4.95,Leo,
184.1,23.95,4.95,Com,
186.6,27.27,4.95,Com,
187.5,69.2,4.95,Dra,
197.3,-22.88,4.95,Hya,
239.4,54.75,4.95,   ,
244.4,75.76,4.95,UMi,
275.1,21.96,4.95,Her,
294.2,-6.973,4.95,Aql,
297.8,22.61,4.95,Vul,
303.6,15.2,4.95,Aql,
307.5,48.95,4.95,Cyg,
344.1,49.73,4.95,   ,
356.5,46.42,4.95,And,
18.8,-44.47,4.96,Phe,
112.8,82.41,4.96,   ,
110.6,-18.98,4.96,   ,
